Bibliographic description,Year,Google Scholar Citiations,Type,Scimago Journal Quartile,Full text URL
"Asim, K. M., Martínez-Álvarez, F., Basit, A., & Iqbal, T. (2017). Earthquake magnitude prediction in Hindukush region using machine learning techniques. Natural Hazards, 85, 471-486.",2015,182,Journal Article,1,https://www.researchgate.net/profile/Khawaja-Asim/publication/307951466_Earthquake_magnitude_prediction_in_Hindukush_region_using_machine_learning_techniques/links/59ed755eaca272cddde0657a/Earthquake-magnitude-prediction-in-Hindukush-region-using-machine-learning-techniques.pdf
"Wang, Q., Guo, Y., Yu, L., & Li, P. (2017). Earthquake prediction based on spatio-temporal data mining: an LSTM network approach. IEEE Transactions on Emerging Topics in Computing, 8(1), 148-158.",2017,151,Conference Paper,1,https://drive.google.com/file/d/13mmOrZn1p9qDq4egHCIPhUlk9jbC-QfF/view
"Li, M., & Parrot, M. (2013). Statistical analysis of an ionospheric parameter as a base for earthquake prediction. Journal of Geophysical Research: Space Physics, 118(6), 3731-3739.",2013,109,Journal Article,2,https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jgra.50313
"Mignan, A., & Broccardo, M. (2020). Neural network applications in earthquake prediction (1994–2019): Meta‐analytic and statistical insights on their limitations. Seismological Research Letters, 91(4), 2330-2342.",2020,75,Journal Article,1,https://arxiv.org/ftp/arxiv/papers/1910/1910.01178.pdf
"Huang, J. P., Wang, X. A., Zhao, Y., Xin, C., & Xiang, H. (2018). LARGE EARTHQUAKE MAGNITUDE PREDICTION IN TAIWAN BASED ON DEEP LEARNING NEURAL NETWORK. Neural Network World, (2).",2018,61,Journal Article,4,http://nnw.cz/doi/2018/NNW.2018.28.009.pdf
"Florido, E., Martínez-Álvarez, F., Morales-Esteban, A., Reyes, J., & Aznarte-Mellado, J. L. (2015). Detecting precursory patterns to enhance earthquake prediction in Chile. Computers & geosciences, 76, 112-120.",2015,57,Journal Article,1,https://www.researchgate.net/profile/Francisco-Martinez-Alvarez/publication/269395129_Detecting_precursory_patterns_to_enhance_earthquake_prediction_in_Chile/links/5be9a3ae92851c6b27ba2dbe/Detecting-precursory-patterns-to-enhance-earthquake-prediction-in-Chile.pdf
"Guangmeng, G., & Jie, Y. (2013). Three attempts of earthquake prediction with satellite cloud images. Natural Hazards and Earth System Sciences, 13(1), 91-95.",2013,56,Journal Article,1,https://nhess.copernicus.org/articles/13/91/2013/nhess-13-91-2013.pdf
"Uyeda, S. (2013). On earthquake prediction in Japan. Proceedings of the Japan Academy, Series B, 89(9), 391-400.",2013,48,Journal Article,1,https://www.jstage.jst.go.jp/article/pjab/89/9/89_PJA8909B-04/_pdf
"Tehseen, R., Farooq, M. S., & Abid, A. (2020). Earthquake prediction using expert systems: a systematic mapping study. Sustainability, 12(6), 2420.",2020,41,Journal Article,2,https://www.mdpi.com/2071-1050/12/6/2420/pdf 
Al Banna M. H. et al. Attention-based bi-directional long-short term memory network for earthquake prediction //IEEE Access. – 2021. – Т. 9. – С. 56589-56603.,2021,38,Journal Article,1,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9395582
"Hajikhodaverdikhan, P., Nazari, M., Mohsenizadeh, M., Shamshirband, S., & Chau, K. W. (2018). Earthquake prediction with meteorological data by particle filter-based support vector regression. Engineering Applications of Computational Fluid Mechanics, 12(1), 679-688.",2018,29,Journal Article,1,https://www.tandfonline.com/doi/pdf/10.1080/19942060.2018.1512010
"Kannan, S. (2014). Innovative mathematical model for earthquake prediction. Engineering Failure Analysis, 41, 89-95.",2014,28,Journal Article,1,https://www.researchgate.net/profile/Suganth-Kannan/publication/261715714_Improving_Innovative_Mathematical_Model_for_Earthquake_Prediction/links/5b3539f4aca2720785f47c36/Improving-Innovative-Mathematical-Model-for-Earthquake-Prediction.pdf
"Hayakawa, M. (2016, February). Earthquake prediction with electromagnetic phenomena. In AIP Conference Proceedings (Vol. 1709, No. 1). AIP Publishing.",2016,28,Conference Paper,-,https://watermark.silverchair.com/020002_1_online.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAABN0wggTZBgkqhkiG9w0BBwagggTKMIIExgIBADCCBL8GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMcsdpcvc_ov9Cj5mdAgEQgIIEkPJuU3PB3u-_O05zhG5BydkNA9QL9NlqIJzyw7ZMjVgef_usec8vOzqKerweY5YmNqKhevBPCQpXDnCzxKMLWBq3l9K0pA1FzwjaJNXKFgAp6YpecUBpr8vtlag2wjDBlEkoCfsovZuEq0psjcB_gxk9BKgne_UILl0b90NfYR5E-Ab_vywm9OdLBmtqJx-GT1J96dPL42hZz7XOzRgBNiInBpmViTY70bSYm4zbcIeg19iAmtWvWAFD-cHO8x1sWYoAApeg-dnUZUIfZKxYIaFkmeK2aiK3rqybZHBPKm_ZQ_-mYZpxE2Emf7P4tQsy7IJ8unZ_wCS8dxDi56Qz9HlRJwgV6We8oyfHQ71XdaJupaeh1B2jkvVXSACjgmhKe9qs5iF2KhvyhcW_Y56_PcG4HIBq4KPgl-Ao0edBk9uTnMhlf0MfRIvP3Amoo62Iev4VJUCSTTfAub74EQ4-WtPkQU2x71OwN1WJ-5fr3pPku3tBvnGUAFpgsnS_ttnc_tb9UduxdGcnWj6o-O01iYfvvA1Rho9v1qBDCsNJwgRnhOlx0YFXdKaNlDDwW_ZodKdW9qnfbeMTfYINMyVbqkpbita0Yi3bmib88-1YX3B3yfTiZLFbfpe576OVqM-jZHJNo45JbirM-VNFFF3_YjGIB6av4jNswB8Yl5iJJh_6hNYBFZMRMM3p8z0lNM2Uwo7F6R358WEPXHzbYgRJGEUsdgyxRlh1g3w3ZPHPJD_x7xhEXg7fJAPm8ycJCVuv5uV_jeTpCkiO3pI6NxbOcOyhOE_dkwUZYtjcqu9ydtkCQ_RhAK82VAO5UdbSOu6bFhlEiFcx6nRYBitMfn0Q2Oj8q18PIbig5sxvawf2iBfmEcMq5IjCaLE_tLoPKebIOEWs1jDkhv9-80LeE8KYGjNiLtD8Cb7DtmjuYhnWcD5YHviUytqqfkNFnrAH9qqGHUdrxrxOS9stR06cyGc_m2GgjYs-aw5aO3wOipQuSsFZIu7Kw7Rw0XT1KRHD8bfnKuhnHBPZbBVTLMWLthudlSRssHW0dg70kdFFimJjDD-f9rD_fE5toDtnwEE9pMWPsgznw6RGyDv-6J49z9Gi41fCkzJCJisdcT1N6NeG8geAZ4BT37d95swPvscTLBLy-wkZWHkeg9rGf14dBs5ODB4AELTHd6Jns16J0fXqMaJ4T8gjjKan4GLmiD4CrRUthJxMqyBrewb_s9yp0CXV4Jg-KVErpo62nfpli1BHeoRxiuZBFQVx3gwM3THwzBsqpxgN8U15NkaRdO6nKGFU5XrOKbbmQz5STS-G4v7tWkcCDjePVqydHM4A5MtlLxu-5gUfIF1Kh4-E5ePDSAO744OnMj9UCWs5c3POqrayPtzFc0NILSdB2baWtONIba28rUpK5Rrs2MqXWFK9nWJ8gCFAc7VZ1240-Pc9dK91GLzXbY5U2h5pHl8T-m_LdcV3FPwQeL39LUP3eKCzPf2g9auLaakIXyFkGfVGa7FbqwZiyzNKupD1zkrwsTlewSR5beE67W-g935x3KPSrdjHOc4
"Wang, B., Liu, Y., Sun, X., Ma, Y., Zhang, L., Ren, H., & Fang, Z. (2018). Hydrogeological and geochemical observations for earthquake prediction research in China: A brief overview. Pure and Applied Geophysics, 175, 2541-2555.",2018,26,Journal Article,2,https://kd.nsfc.gov.cn/paperDownload/ZD21701621.pdf
"Kavianpour, P., Kavianpour, M., Jahani, E., & Ramezani, A. (2023). A cnn-bilstm model with attention mechanism for earthquake prediction. The Journal of Supercomputing, 1-33.",2023,25,Journal Article,2,https://arxiv.org/pdf/2112.13444.pdf
"Berhich, A., Belouadha, F. Z., & Kabbaj, M. I. (2020, March). LSTM-based models for earthquake prediction. In Proceedings of the 3rd International Conference on Networking, Information Systems & Security (pp. 1-7).",2020,24,Conference Paper,-,https://www.researchgate.net/profile/Asmae-Berhich/publication/341635348_LSTM-based_Models_for_Earthquake_Prediction/links/63024cc1e3c7de4c34728737/LSTM-based-Models-for-Earthquake-Prediction.pdf
"Mirrashid, M., Givehchi, M., Miri, M., & Madandoust, R. (2016). Performance investigation of neuro-fuzzy system for earthquake prediction.",2016,23,Journal Article,3,https://www.sid.ir/en/VEWSSID/J_pdf/103820160205.pdf
"Joffe, H., Rossetto, T., Bradley, C., & O'Connor, C. (2018). Stigma in science: the case of earthquake prediction. Disasters, 42(1), 81-100.",2018,22,Journal Article,1,https://mural.maynoothuniversity.ie/11709/1/OConnor_Stigma_2017.pdf
"Murwantara, I. M., Yugopuspito, P., & Hermawan, R. (2020). Comparison of machine learning performance for earthquake prediction in Indonesia using 30 years historical data. TELKOMNIKA (Telecommunication Computing Electronics and Control), 18(3), 1331-1342.",2020,20,Journal Article,3,http://telkomnika.uad.ac.id/index.php/TELKOMNIKA/article/download/14756/8152
"Andalib, A., Zare, M., & Atry, F. (2016). A fuzzy expert system for earthquake prediction, case study: the Zagros range. arXiv preprint arXiv:1610.04028.",2016,19,Preprint,_,https://arxiv.org/ftp/arxiv/papers/1610/1610.04028.pdf
"Zhang, X. Y., Li, X., & Lin, X. (2014). The data mining technology of particle swarm optimization algorithm in earthquake prediction. Advanced Materials Research, 989, 1570-1573.",2014,18,Journal Article,4,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4827eee2856d14aedbad3cda6268c6f2dd2f207f
"Shopin, S. A., Protopopov, A. A., Doda, L. N., Natyaganov, V. L., & Bobrvskiy, V. S. (2013, December). Hardware and software components of complex geophysical monitoring network for short-term earthquake prediction. In Doklady Earth Sciences (Vol. 453, No. 5, pp. 551-557).",2013,18,Poster,2,https://www.researchgate.net/profile/Sergey-Shopin-2/publication/307855133_Hardware_and_software_components_of_complex_geophysical_monitoring_network_for_short-term_earthquake_prediction/links/57cec0c808ae83b37462240a/Hardware-and-software-components-of-complex-geophysical-monitoring-network-for-short-term-earthquake-prediction.pdf
"Hayakawa, M. (2018). Earthquake precursor studies in Japan. Pre‐Earthquake Processes: A Multidisciplinary Approach to Earthquake Prediction Studies, 7-18.",2018,18,Book chapter,_,https://www.researchgate.net/profile/Masashi-Hayakawa-2/publication/326048566_Earthquake_Precursor_Studies_in_Japan/links/5c8f4448a6fdcc38175a755e/Earthquake-Precursor-Studies-in-Japan.pdf
"Zhou, F., & Zhu, X. (2014, January). Earthquake prediction based on lm-bp neural network. In Proceedings of the 9th International Symposium on Linear Drives for Industry Applications, Volume 1 (pp. 13-20). Springer Berlin Heidelberg.",2014,17,Conference Paper,-,https://web.archive.org/web/20200321095832id_/http://conclave.cs.tsukuba.ac.jp/docs/01CH740/LMBP.pdf
"Shodiq, M. N., Kusuma, D. H., Rifqi, M. G., Barakbah, A. R., & Harsono, T. (2018). Neural network for earthquake prediction based on automatic clustering in indonesia. JOIV: International Journal on Informatics Visualization, 2(1), 37-43.",2018,17,Journal Article,4,http://www.joiv.org/index.php/joiv/article/viewFile/106/89
"KOIZUMI, N. (2013). Earthquake prediction research based on observation of groundwater—Earthquake forecasting based on crustal deformation estimated from groundwater level change—. Synthesiology English edition, 6(1), 27-37.",2013,17,Journal Article,4,https://www.jstage.jst.go.jp/article/syntheng/6/1/6_27/_pdf
"Azam, F., Sharif, M., Yasmin, M., & Mohsin, S. (2014). Artificial intelligence based techniques for earthquake prediction: a review. Sci Int, 26(4), 1495-1502.",2014,16,Journal Article,-,https://www.researchgate.net/profile/Muhammad_Sharif9/publication/267039190_ARTIFICIAL_INTELLIGENCE_BASED_TECHNIQUES_FOR_EARTHQUAKE_PREDICTION_A_REVIEW/links/54560dcf0cf2bccc490d2e33/ARTIFICIAL-INTELLIGENCE-BASED-TECHNIQUES-FOR-EARTHQUAKE-PREDICTION-A-REVIEW.pdf
"Bondarescu, M., Bondarescu, R., Jetzer, P., & Lundgren, A. (2015). The potential of continuous, local atomic clock measurements for earthquake prediction and volcanology. In EPJ Web of Conferences (Vol. 95, p. 04009). EDP Sciences.",2015,15,Conference Paper,X,https://www.epj-conferences.org/articles/epjconf/pdf/2015/14/epjconf_icnfp2014_04009.pdf
"Zhang, L., Si, L., Yang, H., Hu, Y., & Qiu, J. (2019). Precursory pattern based feature extraction techniques for earthquake prediction. IEEE Access, 7, 30991-31001.",2019,14,Journal Article,1,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8654622
"Asim, K. M., Idris, A., Martínez-Álvarez, F., & Iqbal, T. (2016, December). Short term earthquake prediction in Hindukush region using tree based ensemble learning. In 2016 International conference on frontiers of information technology (FIT) (pp. 365-370). IEEE.",2016,14,Conference Paper,X,https://www.researchgate.net/profile/Khawaja-Asim/publication/314203623_Short_Term_Earthquake_Prediction_in_Hindukush_Region_Using_Tree_Based_Ensemble_Learning/links/5cac1fce299bf118c4bd087a/Short-Term-Earthquake-Prediction-in-Hindukush-Region-Using-Tree-Based-Ensemble-Learning.pdf
"Chen, J., & Zhu, S. (2020). Spatial and temporal b-value precursors preceding the 2008 Wenchuan, China, earthquake (Mw= 7.9): implications for earthquake prediction. Geomatics, Natural Hazards and Risk, 11(1), 1196-1211.",2020,14,Journal Article,1,https://www.tandfonline.com/doi/pdf/10.1080/19475705.2020.1784297
"Tehseen, R., Farooq, M. S., & Abid, A. (2020). Fuzzy expert system for earthquake prediction in western himalayan range. Elektronika ir Elektrotechnika, 26(3), 4-12.",2020,13,Journal Article,3,https://www.eejournal.ktu.lt/index.php/elt/article/view/25744/13859
"Boucouvalas A. C. et al. Modified-Fibonacci-Dual-Lucas method for earthquake prediction //Third international conference on remote sensing and geoinformation of the environment (RSCy2015). – SPIE, 2015. – Т. 9535. – С. 400-410.",2015,13,Conference Paper,_,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9535/1/Modified-Fibonacci-Dual-Lucas-method-for-earthquake-prediction/10.1117/12.2192683.pdf
"Fan, J., Chen, Z., Yan, L., Gong, J., & Wang, D. (2015, December). Research on earthquake prediction from infrared cloud images. In MIPPR 2015: Remote Sensing Image Processing, Geographic Information Systems, and Other Applications (Vol. 9815, pp. 87-92). SPIE.",2015,12,Conference Paper,-,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9815/98150E/Research-on-earthquake-prediction-from-infrared-cloud-images/10.1117/12.2203657.pdf
"Kunitsyn, V., Andreeva, E., Nesterov, I., Padokhin, A., Gribkov, D., & Rekenthaler, D. A. (2014). Earthquake prediction research using radio tomography of the ionosphere. In Universe of Scales: From Nanotechnology to Cosmology: Symposium in Honor of Minoru M. Freund (pp. 109-132). Springer International Publishing.",2014,12,Book chapter,_,https://www.researchgate.net/profile/Artem-Padokhin/publication/264782904_Earthquake_Prediction_Research_Using_Radio_Tomography_of_the_Ionosphere/links/53f437810cf2155be354f546/Earthquake-Prediction-Research-Using-Radio-Tomography-of-the-Ionosphere.pdf
"Jiang, M. (2016). Easily magnetic anomalies earthquake prediction. In MATEC Web of Conferences (Vol. 63, p. 01020). EDP Sciences.",2016,11,Conference Paper,_,https://www.matec-conferences.org/articles/matecconf/pdf/2016/26/matecconf_mmme2016_01020.pdf
"Rahmat, B., Afiadi, F., & Joelianto, E. (2018, December). Earthquake prediction system using neuro-fuzzy and extreme learning machine. In International Conference on Science and Technology (ICST 2018) (pp. 452-458). Atlantis Press.",2018,11,Conference Paper,_,https://www.atlantis-press.com/article/55910880.pdf
"Amar E., Khattab T., Zada F. Intelligent earthquake prediction system based on neural network //International Journal of Civil and Environmental Engineering. – 2015. – Т. 8. – №. 12. – С. 874-878.",2015,10,Journal Article,_,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=f2f80293ba0c24e2f03173d8423f05d0d35f878b
"Shodiq, M. N., Kusuma, D. H., Rifqi, M. G., Barakbah, A. R., & Harsono, T. (2019). Adaptive neural fuzzy inference system and automatic clustering for earthquake prediction in indonesia. JOIV: International Journal on Informatics Visualization, 3(1), 47-53.",2019,10,Journal Article,4,https://www.joiv.org/index.php/joiv/article/viewFile/204/182
"Zubaidah, T., Kanata, B., Ramadhani, C., & Irmawati, B. (2013, June). Comprehensive geomagnetic signal processing for sucessful earthquake prediction. In 2013 International Conference on QiR (pp. 212-219). IEEE.",2013,10,Conference Paper,1,https://www.researchgate.net/profile/Bulkis-Kanata/publication/261335099_Comprehensive_geomagnetic_signal_processing_for_sucessful_earthquake_prediction/links/55db1afa08aeb38e8a8a94fc/Comprehensive-geomagnetic-signal-processing-for-sucessful-earthquake-prediction.pdf
"Zafarani, H., Ghafoori, S. M. M., Adlparvar, M. R., Rajaeian, P., & Hasankhani, A. (2015). Application of time-and magnitude-predictable model for long-term earthquake prediction in Iran. Natural Hazards, 78, 155-178.",2015,10,Journal Article,1,https://d1wqtxts1xzle7.cloudfront.net/100047468/s11069-015-1708-820230319-1-3maogh-libre.pdf?1679245582=&response-content-disposition=inline%3B+filename%3DApplication_of_time_and_magnitude_predic.pdf&Expires=1690564044&Signature=N3PJAQKbnsAflPyKWRQcEC617J430wViLfbM3HtRBc0MkuWmhfxxYoHizZ-EJfYJNC~32ztxQREuctZ2KNVUdLSDk~cwgZSdxJ5rmaB-EkuwbfgifWOxtMun16WxbVzS7VpkPljO9NdI~TFjm9jbgsmrRSP8YN0ShFRk98g3fSTn7189jcL3NhbnYHWDLYAdzDPyj5oy3Pu9wN23u-yOsaeAKdhF5OjPxYsDZls2cjEjD58w5UMpsj4-es9F5PcJJSlruQ6HTCTY3BDQ9QYw~aHdYNuTcXHPM3QnklwPDLRsO7THvFWEBB0HUll6AmlfDSbFmCN8h8sBac38num1BA__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA
"Xu, Y., Ren, T., Liu, Y., & Li, Z. (2018). Earthquake prediction based on community division. Physica A: Statistical Mechanics and its Applications, 506, 969-974.",2018,9,Journal Article,2,https://e-tarjome.com/storage/btn_uploaded/2020-03-09/1583741302_10490-etarjome%20English.pdf
"Lai, G., Jiang, C., Wang, W., Han, L., & Deng, S. (2021). Correlation between the water temperature and water level data at the Lijiang well in Yunnan, China, and its implication for local earthquake prediction. The European Physical Journal Special Topics, 230, 275-285.",2021,9,Journal Article,2,https://www.researchgate.net/profile/Guijuan-Lai/publication/348664210_Correlation_between_the_water_temperature_and_water_level_data_at_the_Lijiang_well_in_Yunnan_China_and_its_implication_for_local_earthquake_prediction/links/6014c3b4299bf1b33e35107a/Correlation-between-the-water-temperature-and-water-level-data-at-the-Lijiang-well-in-Yunnan-China-and-its-implication-for-local-earthquake-prediction.pdf
"Zhang, Y., Gao, F., Ping, J., & Zhang, X. (2013). A synthetic method for earthquake prediction by multidisciplinary data. Natural hazards, 69, 1199-1209.",2013,9,Journal Article,1,https://www.researchgate.net/profile/Yongxian-Zhang-3/publication/257632733_A_synthetic_method_for_earthquake_prediction_by_multidisciplinary_data/links/53dcef900cf216e4210c1741/A-synthetic-method-for-earthquake-prediction-by-multidisciplinary-data.pdf
"Pirmagomedov, R., Blinnikov, M., Amelyanovich, A., Glushakov, R., Loskutov, S., Koucheryavy, A., ... & Bobrikova, E. (2018). IoT based earthquake prediction technology. In Internet of Things, Smart Spaces, and Next Generation Networks and Systems: 18th International Conference,  2018, and 11th Conference, ruSMART 2018, St. Petersburg, Russia, August 27–29, 2018, Proceedings 18 (pp. 535-546). Springer International Publishing.",2018,8,Conference Paper,_,https://www.researchgate.net/profile/Ruslan-Glushakov/publication/327935219_IoT_Based_Earthquake_Prediction_Technology_18th_International_Conference_NEW2AN_2018_and_11th_Conference_ruSMART_2018_St_Petersburg_Russia_August_27-29_2018_Proceedings/links/6385376f48124c2bc67ceef3/IoT-Based-Earthquake-Prediction-Technology-18th-International-Conference-NEW2AN-2018-and-11th-Conference-ruSMART-2018-St-Petersburg-Russia-August-27-29-2018-Proceedings.pdf
"Menon, A. P., Varghese, A., Joseph, J. P., Sajan, J., & Francis, N. (2020). Performance analysis of different classifiers for earthquake prediction: PACE. IJIRT, (2), 142-146.",2020,7,Journal Article,_,https://d1wqtxts1xzle7.cloudfront.net/63871177/IJIRT149949_PAPER20200709-91079-1td1373-libre.pdf?1594295438=&response-content-disposition=inline%3B+filename%3DPerformance_Analysis_of_different_Classi.pdf&Expires=1690557493&Signature=OXFeqTscV3~NrmNojY53xkIplSWBddpqu9sttlQ3ADLsc4ilHu2XqA1tmvQroppSNfT7qFE7KT5mFwIlsFEZ-AB0KbzvtJeCbSdVYfwRPJgXeYKr1XoNMo0VHYbkmDQcZFGZ7QRjexRUbHoUdd~FuK4RzrN7XcWVKt8L4ErBWFina3mDkP~Z5NX4cQioweeA3-0geC26a6ChVzHFMER0M2CDkpV3OOBOSadFHh-5H2qI5xcMi5fso565J52p4-iwCbNAUWWatztEmzPQNfPN0Ok~yBrD2DKyIL3DARy2h~j5a71CD7od11K0H1EV5yDrGjQBPvq9wmdo2t~cilW3gA__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA
"Toader, V. E., Ciogescu, O., Mihai, A., Lingvay, D., Borș, A., & Lingvay, I. (2020). Complex system for earthquake prediction and protection of gas installations. EEA-Electrotehnică, Electronică, Automatizări, 68(4), 100-106.",2020,6,Journal Article,_,https://electrovalcea.ro/wp-content/uploads/2020/12/Anexa-III_art-EEA-II-rev-oct-AB.pdf
"Hasan Al Banna, M., Ghosh, T., Taher, K. A., Kaiser, M. S., & Mahmud, M. (2021). An earthquake prediction system for Bangladesh using deep long short-term memory architecture. In Intelligent Systems: Proceedings of ICMIB 2020 (pp. 465-476). Springer Singapore.",2021,6,Conference Paper,_,https://www.researchgate.net/profile/Tapotosh-Ghosh/publication/350981064_An_Earthquake_Prediction_System_for_Bangladesh_Using_Deep_Long_Short-Term_Memory_Architecture/links/609cc4184585158bf0a47191/An-Earthquake-Prediction-System-for-Bangladesh-Using-Deep-Long-Short-Term-Memory-Architecture.pdf
"Baselga, S. (2020). A combined estimator using TEC and b-value for large earthquake prediction. Acta geodaetica et geophysica, 55(1), 63-82.",2020,6,Journal Article,3,https://riunet.upv.es/bitstream/handle/10251/166017/Baselga%20-%20A%20combned%20estmator%20usng%20TEC%20and%20b-value%20for%20large%20earthquake%20predcton.pdf?sequence=3
"Berhich, A., Belouadha, F. Z., & Kabbaj, M. I. (2021). LSTM-based earthquake prediction: enhanced time feature and data representation. International Journal of High Performance Systems Architecture, 10(1), 1-11.",2021,5,Journal Article,4,https://www.inderscienceonline.com/doi/pdf/10.1504/IJHPSA.2021.115499